Subregion,Date,lower_date,upper_date,cat
East North Central,2019-08-21,2019-07-24,2019-09-03,SchoolStart
East South Central,2019-08-08,2019-08-01,2019-08-27,SchoolStart
Middle Atlantic,2019-09-02,2019-08-26,2019-09-09,SchoolStart
Mountain West,2019-08-17,2019-07-23,2019-09-03,SchoolStart
New England,2019-08-29,2019-08-26,2019-09-05,SchoolStart
Pacific West,2019-08-26,2019-08-05,2019-09-05,SchoolStart
South Atlantic,2019-08-21,2019-08-01,2019-09-03,SchoolStart
West North Central,2019-08-20,2019-08-07,2019-09-03,SchoolStart
West South Central,2019-08-15,2019-08-07,2019-08-26,SchoolStart
