AGEGRP,part,Average_Visit_Proportion,Average_Membership_Proportion
00_04,Midwest,"0.2 (0.2,0.2)","0.06 (0.06,0.06)"
00_04,Northeast,"0.2 (0.2,0.2)","0.05 (0.05,0.05)"
00_04,South,"0.26 (0.25,0.27)","0.05 (0.05,0.05)"
00_04,West,"0.18 (0.17,0.18)","0.06 (0.06,0.06)"
05_09,Midwest,"0.33 (0.32,0.34)","0.07 (0.07,0.07)"
05_09,Northeast,"0.35 (0.35,0.36)","0.06 (0.06,0.07)"
05_09,South,"0.32 (0.31,0.33)","0.06 (0.06,0.07)"
05_09,West,"0.28 (0.27,0.28)","0.07 (0.07,0.07)"
10_19,Midwest,"0.21 (0.2,0.21)","0.16 (0.16,0.16)"
10_19,Northeast,"0.22 (0.21,0.22)","0.15 (0.15,0.15)"
10_19,South,"0.19 (0.18,0.19)","0.15 (0.15,0.15)"
10_19,West,"0.22 (0.22,0.22)","0.16 (0.15,0.16)"
20_29,Midwest,"0.09 (0.08,0.09)","0.13 (0.13,0.14)"
20_29,Northeast,"0.08 (0.07,0.08)","0.13 (0.12,0.14)"
20_29,South,"0.08 (0.08,0.08)","0.13 (0.13,0.14)"
20_29,West,"0.12 (0.12,0.13)","0.14 (0.13,0.14)"
30_39,Midwest,"0.09 (0.09,0.1)","0.14 (0.14,0.14)"
30_39,Northeast,"0.07 (0.07,0.08)","0.14 (0.14,0.14)"
30_39,South,"0.08 (0.07,0.08)","0.15 (0.15,0.15)"
30_39,West,"0.11 (0.11,0.11)","0.15 (0.15,0.15)"
40_49,Midwest,"0.04 (0.04,0.05)","0.17 (0.16,0.17)"
40_49,Northeast,"0.04 (0.04,0.05)","0.18 (0.17,0.19)"
40_49,South,"0.04 (0.04,0.04)","0.18 (0.18,0.18)"
40_49,West,"0.05 (0.05,0.06)","0.17 (0.17,0.17)"
50_59,Midwest,"0.02 (0.02,0.02)","0.2 (0.19,0.2)"
50_59,Northeast,"0.02 (0.02,0.02)","0.2 (0.2,0.21)"
50_59,South,"0.02 (0.02,0.03)","0.19 (0.19,0.2)"
50_59,West,"0.03 (0.03,0.03)","0.19 (0.18,0.19)"
60_69,Midwest,"0.01 (0.01,0.01)","0.07 (0.07,0.08)"
60_69,Northeast,"0.01 (0.01,0.01)","0.08 (0.07,0.08)"
60_69,South,"0.01 (0.01,0.01)","0.07 (0.07,0.07)"
60_69,West,"0.01 (0.01,0.02)","0.07 (0.06,0.07)"
